video,label
CollectedData_Kuls_h1.csv,Healthy
CollectedData_Kuls_h2.csv,Healthy
CollectedData_Kuls_h3.csv,Healthy
CollectedData_Kuls_h4.csv,Healthy
CollectedData_Kuls_h5.csv,Healthy
CollectedData_Kuls_h6.csv,Healthy
CollectedData_Kuls_h7.csv,Healthy
CollectedData_Kuls_h8.csv,Healthy
CollectedData_Kuls_h9.csv,Healthy
CollectedData_Kuls_h10.csv,Healthy
CollectedData_Kuls_h11.csv,Healthy
CollectedData_Kuls_h12.csv,Healthy
CollectedData_Kuls_h13.csv,Healthy
CollectedData_Kuls_l1_1.csv,Lame1
CollectedData_Kuls_l1_2.csv,Lame1
CollectedData_Kuls_l1_3.csv,Lame1
CollectedData_Kuls_l1_4.csv,Lame1
CollectedData_Kuls_l1_5.csv,Lame1
CollectedData_Kuls_l1_6.csv,Lame1
CollectedData_Kuls_l1_7.csv,Lame1
CollectedData_Kuls_l1_8.csv,Lame1
CollectedData_Kuls_l1_9.csv,Lame1
CollectedData_Kuls_l1_10.csv,Lame1
CollectedData_Kuls_l1_11.csv,Lame1
CollectedData_Kuls_l2_1.csv,Lame2
CollectedData_Kuls_l2_2.csv,Lame2
CollectedData_Kuls_l2_3.csv,Lame2
CollectedData_Kuls_l2_4.csv,Lame2
CollectedData_Kuls_l2_5.csv,Lame2
CollectedData_Kuls_l2_6.csv,Lame2
CollectedData_Kuls_l2_7.csv,Lame2
CollectedData_Kuls_l2_8.csv,Lame2
CollectedData_Kuls_l2_9.csv,Lame2
CollectedData_Kuls_l2_10.csv,Lame2
CollectedData_Kuls_l2_11.csv,Lame2
CollectedData_Kuls_l2_12.csv,Lame2
CollectedData_Kuls_l2_13.csv,Lame2
CollectedData_Kuls_l2_14.csv,Lame2
