scorer,,,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls
bodyparts,,,mouth,mouth,head,head,withers,withers,midback,midback,tailbone,tailbone,F_knee1,F_knee1,F_knee2,F_knee2,F_hoof1,F_hoof1,F_hoof2,F_hoof2,B_hoof1,B_hoof1,B_hoof2,B_hoof2,B_knee1,B_knee1,B_knee2,B_knee2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,healthy8,img046.png,932.0460575292839,331.95289842613425,947.1288601686729,267.2225370987562,1030.7127247952872,246.48368346959626,1129.3793920612907,245.22678324964718,1229.9314096572177,240.82763247982538,1060.2498799640907,378.4582065642505,1012.4876716060255,375.9444061243523,1060.2498799640907,422.44971426246855,1023.1713234755928,413.0229626128504,1266.3815160357412,419.9359138225704,1163.9441481098906,414.90831294277405,1258.2116646060722,357.090902825116,1201.6511547083633,367.1461045847087
labeled-data,healthy8,img061.png,856.0035942223641,334.4666988660324,880.5131485113712,267.2225370987562,957.1840619282656,251.5112843493926,1053.3369287543708,243.9698830296981,1153.2604962403234,240.19918236985083,965.3539133579347,380.9720070041486,999.29021929656,381.6004571141232,949.6426606085711,427.4773151422649,1035.1118755651091,409.25226195300314,1070.933531833658,413.65141272282494,1165.8294984398142,415.5367630527486,1109.2689885421053,384.74270766399593,1170.228649209636,351.4348518353451
labeled-data,healthy8,img069.png,806.356035534375,340.1227498558033,828.9802394934585,271.621687868578,903.7658025804292,254.02508478929076,999.9186694065345,248.9974839094944,1101.7275872224106,241.4560825897999,882.3984988412948,378.4582065642505,948.3857603886219,377.2013063443014,871.086396861753,422.44971426246855,952.156461048469,426.2204149223158,1056.4791793042434,423.07816437244304,1147.6044452505523,422.44971426246855,1094.186185902716,365.88920436475956,1132.5216426111633,350.177951615396
labeled-data,healthy8,img081.png,741.6256742069969,347.03570106552326,761.7360777261823,277.9061889683234,840.9207915829749,255.28198500923986,935.816758189131,246.48368346959626,1038.8825762249562,246.48368346959626,860.4027449921857,387.2565081038941,872.9717471916766,388.5134083238432,850.9759933425676,428.1057652522394,888.0545498310656,412.39451250287584,1063.3921305139634,420.5643639325449,957.1840619282655,418.67901360262124,1061.5067801840398,355.83400260516686,994.8910685267381,370.28835513458137
labeled-data,healthy8,img091.png,695.1204044264314,353.94865227524326,715.2308079456168,278.534639078298,782.474969712893,260.93803599901076,879.2562866489727,248.3690337995199,981.0652044648489,243.34143291972356,842.8061802704492,382.8573573340723,768.6490672934531,388.5134083238432,852.2329319200674,426.8488650322904,748.5386637742677,427.47731514226496,1026.9420624929905,414.90831294277405,952.1564994060199,426.8488650322904,1013.7446101835252,357.090902825116,981.6936545748234,367.1461045847087
labeled-data,healthy8,img105.png,621.5917415594098,358.9762531550396,627.8762426591552,292.360541497738,707.6894066259223,259.6811357790617,798.8146725722312,249.62593401946899,906.9080914878527,245.8552333596217,695.1204044264314,379.086656674225,751.0524642141659,385.3711577739705,695.7488545364059,423.70661448241765,752.309364434115,428.1057652522394,847.2053310402711,429.3626654721885,952.1564994060197,422.44971426246855,888.6830382985908,371.5452553545306,935.8167965466816,356.46245271514147
labeled-data,healthy8,img121.png,575.0864334212935,363.3754039248614,590.1692360606826,296.7596922675598,668.097049697526,266.5940869887816,769.2775174034276,248.36903379951985,867.944184669431,245.85523335962165,669.3539499174751,390.3987586537668,735.3412114648022,379.08665667422497,658.0418479379333,430.6195656921376,756.7085152039367,424.33506459239214,848.46223126022,426.2204149223158,,,878.3372747414464,352.3367591598086,,
labeled-data,healthy8,img148.png,497.8774019262233,366.8422840153373,509.18950390576504,300.22657235803564,580.8328164428631,269.43251696928303,679.4994837088665,253.09281410994487,785.0791021845898,244.9229626802758,650.5907786500375,388.20958775447184,569.5207144633213,389.46648797442083,661.9028806295792,430.94419523274075,555.0663619339068,431.5726453427153,820.2723083431642,415.2329424833772,812.1024569134952,358.6724325856682,783.8222019646407,366.8422840153373,,
labeled-data,healthy8,img159.png,439.4315416985907,368.7276343452609,446.3444929083107,302.1119226879593,523.015406325205,264.4049160894866,618.5398230413357,249.95056356007214,720.3487408572119,253.72126421991942,528.6714573149759,385.0673372045991,557.580162373805,390.0949380843954,545.0111601743141,422.14589369309715,560.7224129236777,427.17349457289356,650.5907786500375,435.97179611253716,749.2574459160408,426.5450444629189,695.21073645823,377.5259358849046,748.0005456960918,359.30088269564277
labeled-data,healthy8,img171.png,396.0684841103472,368.7276343452609,408.63748630983804,299.59812224806115,481.5376990668851,271.9463174091812,582.0897166628122,254.34971432989394,690.1831355784337,250.57901367004666,470.85404719731787,391.98028841431903,546.2680603942631,385.0673372045991,448.85829334820886,434.71489589258806,556.9517122638304,426.545044462919,650.5907786500375,432.20109545268986,720.9771909671863,414.60449237340265,685.1555346986374,371.2414347851591,714.692689867441,354.2732818158464
labeled-data,healthy8,img177.png,367.78824834026807,366.8422840153373,384.1279511996062,300.8550224680102,453.88591340678056,274.4601178490793,560.722432102453,251.83591388999577,652.4761481587365,249.9505635600721,466.45491560627147,395.12253896419173,532.4421771535985,385.6957873145736,448.2298624170097,437.2286963324862,555.0663811126822,424.6596941329953,656.8752989285583,430.94419523274075,626.0812435398057,412.09069193350444,669.4443011280491,365.5853837953882,,
labeled-data,healthy8,img186.png,325.05364086199904,370.6129846751845,333.22349229166815,301.4834725779847,404.2383547187916,269.43251696928303,508.56107297456595,254.97816443986846,607.2277402405693,251.83591388999577,452.62901318683146,388.2095877544718,410.52285581853704,378.78283610485363,457.65661406662787,434.714895892588,403.60990460881703,412.719142043479,648.7054474988893,430.94419523274075,556.9517314426058,428.4303947928426,641.1640461791947,365.5853837953882,596.5440883710021,375.64058555498093
labeled-data,healthy8,img197.png,254.0387784348756,365.5853837953882,276.66298239395917,299.59812224806115,351.4485454809299,267.5471666393594,449.48676263695876,254.34971432989397,545.0111793530895,252.46436399997037,406.7218734480283,391.35183830434454,368.28797502649405,390.01543551719055,444.232022773764,423.3308617735067,359.5275256251775,433.21191754335854,481.5301478179951,422.8538463702768,553.1810307827585,430.31574512276626,514.2171239643368,381.9250866547264,567.0069332021985,366.21383390536283
labeled-data,healthy8,img220.png,149.02274238342528,367.24175000177786,159.8690761603444,296.7405804518036,238.11762697954657,267.3005316287375,347.35570287566054,257.22893597874116,438.77480185255024,254.90472159797278,262.1345089141532,396.68179882484407,286.15139084875983,391.2586319363845,252.83765139107965,436.9681814248293,321.01460656028553,424.57237139406465,453.4948262640833,432.31975266329255,360.52625103334805,430.770276409447,458.1432550256201,366.4670118748551,404.68632426794727,374.21439314408303
labeled-data,healthy8,img226.png,111.83531229113119,360.26910685947274,125.00586044881868,297.5153185787264,203.25441126802087,266.5257935018147,307.06932027567524,258.77841223258673,401.58737176025613,256.4541978518183,248.96396075646572,393.58284631715287,188.5343868564878,382.7365125402338,254.38712764492527,436.9681814248293,181.56174371418263,426.896585774833,451.1706118833149,427.6713239017558,355.1030841448885,433.09449079021533,434.90111121793626,362.5933212402411,392.2905142371826,374.9891312710058
labeled-data,healthy8,img240.png,49.85626213730767,356.3954160401468,59.15311966038119,291.3174133786321,134.30271797189218,266.52579331710274,232.694460091087,258.7784120478748,336.50936909874133,258.003673920952,155.2206473988076,392.80810800551814,,,195.5070299987929,421.4734187016615,160.64381428726716,437.74291936704014,248.18922262954285,434.643966859349,357.42729852565685,434.643966859349,296.9977246256789,380.4122979747534,360.52625103334805,364.14279730937477
labeled-data,healthy8,img246.png,19.641472231927295,347.87329664399607,25.064639120386857,285.8942464901726,100.98897555882066,264.20157893633433,193.9575507895559,262.65210268248876,296.99772167028755,256.45419766710637,75.42261737036846,391.2586317516725,151.34695380880225,391.2586317516725,63.026807339603764,428.4460618439666,157.5448588241846,434.643966859349,252.06291030876548,435.4187049862718,349.6799143010375,431.5450143516578,289.2503404010596,377.3133454670622,334.1851517625816,362.59332105552915
labeled-data,healthy8,img252.png,,,2.597233439625839,281.24581791334776,64.57628359344933,271.17422226335145,164.51750196648976,258.77841223258673,272.2061016087581,254.12998347104997,66.90049797421771,397.45653695176685,,,49.08152105499347,441.61661018636613,159.869073204953,432.3197526632926,250.5134340549199,435.41870517098374,293.89876916259635,423.0228951402191,276.85453037029487,374.9891312710058,294.67350728951914,357.1701543517816
labeled-data,healthy8,img263.png,,,,,10.344614708853783,266.52579202411897,116.4837380972765,258.778410754891,218.7491708510853,258.778410754891,50.630997308839056,396.68179734714835,23.51516286654126,392.0333685856116,51.40573543576184,440.8418705817476,35.91097289730595,427.6713224240601,254.38712468953383,434.6439655663652,153.6711681895706,437.7429180740564,244.31552903953747,373.4396535394645,194.7322889164787,381.9617729356152
